id,parent_id,name,tier,owner,status,start_date,end_date,effort_hours,progress_pct
1.0,,프로젝트 킥오프,governance,PM,not_started,,,0,0
2.0,,인프라 구축,infra,infra-agent,not_started,,,0,0
2.1,2.0,네트워크 설계,infra,infra-agent,not_started,,,0,0
2.2,2.0,VM 프로비저닝,infra,infra-agent,not_started,,,0,0
2.3,2.0,K8s 클러스터 구축,infra,infra-agent,not_started,,,0,0
3.0,,플랫폼 구성,platform,platform-agent,not_started,,,0,0
3.1,3.0,CI/CD 파이프라인,platform,platform-agent,not_started,,,0,0
3.2,3.0,관측성 구성,platform,platform-agent,not_started,,,0,0
3.3,3.0,정책 설정,platform,platform-agent,not_started,,,0,0
4.0,,애플리케이션 개발,application,app-agent,not_started,,,0,0
4.1,4.0,도메인 모델 설계,application,app-agent,not_started,,,0,0
4.2,4.0,API 개발,application,app-agent,not_started,,,0,0
4.3,4.0,통합 테스트,application,app-agent,not_started,,,0,0
5.0,,검수 및 인수,governance,PM,not_started,,,0,0
